node_id,parent_id,tag,value,path,xpath,parent_path,depth,index_in_parent
2ed3d406-6d77-4fe8-8be2-11831587a42f,b4ec2107-1398-402e-bf3a-0b44334df2f4,AssortmentGradeTypeCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.AssortmentGradeTypeCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/AssortmentGradeTypeCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,5
d8f10402-05ee-4843-8476-f98e1d2bdf7b,2ed3d406-6d77-4fe8-8be2-11831587a42f,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.AssortmentGradeTypeCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/AssortmentGradeTypeCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.AssortmentGradeTypeCode,5,0
f728830e-b832-4fb7-8166-148cc4f356b0,b4ec2107-1398-402e-bf3a-0b44334df2f4,StoreListingProcedureTypeCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreListingProcedureTypeCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/StoreListingProcedureTypeCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,6
3286395a-2157-4693-9036-af248a7e777c,f728830e-b832-4fb7-8166-148cc4f356b0,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreListingProcedureTypeCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/StoreListingProcedureTypeCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreListingProcedureTypeCode,5,0
13c37d95-8152-4f37-b234-6253ef3c9e35,b4ec2107-1398-402e-bf3a-0b44334df2f4,DistributionCenterListingProcedureTypeCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterListingProcedureTypeCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/DistributionCenterListingProcedureTypeCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,7
aae33801-09c6-4af9-bc40-012b4e4e878b,13c37d95-8152-4f37-b234-6253ef3c9e35,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterListingProcedureTypeCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/DistributionCenterListingProcedureTypeCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterListingProcedureTypeCode,5,0
a003984f-1152-493a-b5d3-8cfa7defc228,b4ec2107-1398-402e-bf3a-0b44334df2f4,StoreListingStartDate,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreListingStartDate,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/StoreListingStartDate,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,8
26dbb33e-3878-4460-82db-3b8431619ce2,a003984f-1152-493a-b5d3-8cfa7defc228,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreListingStartDate.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/StoreListingStartDate/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreListingStartDate,5,0
6ca40b55-e51c-4b26-afaf-e4b8521071ca,b4ec2107-1398-402e-bf3a-0b44334df2f4,StoreListingEndDate,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreListingEndDate,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/StoreListingEndDate,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,9
3c420d7b-bf39-4e11-9195-7b2cac3234c2,6ca40b55-e51c-4b26-afaf-e4b8521071ca,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreListingEndDate.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/StoreListingEndDate/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreListingEndDate,5,0
7eec55a4-3a63-4e60-a0bb-71cabd1fc180,b4ec2107-1398-402e-bf3a-0b44334df2f4,DistributionCenterListingStartDate,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterListingStartDate,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/DistributionCenterListingStartDate,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,10
0c7bdf85-c42a-42b0-bc0e-1e2234870226,7eec55a4-3a63-4e60-a0bb-71cabd1fc180,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterListingStartDate.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/DistributionCenterListingStartDate/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterListingStartDate,5,0
7aeefadb-6501-4cf2-9f87-1e32102ac987,b4ec2107-1398-402e-bf3a-0b44334df2f4,DistributionCenterListingEndDate,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterListingEndDate,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/DistributionCenterListingEndDate,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,11
f8a434ce-ac13-4f1b-a01b-d22bd978bcf6,7aeefadb-6501-4cf2-9f87-1e32102ac987,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterListingEndDate.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/DistributionCenterListingEndDate/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterListingEndDate,5,0
11c211e0-01ae-4f96-be24-f0494662655e,b4ec2107-1398-402e-bf3a-0b44334df2f4,StoreSaleStartDate,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreSaleStartDate,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/StoreSaleStartDate,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,12
e29fe863-b674-4aa1-a86f-19208d6246c5,11c211e0-01ae-4f96-be24-f0494662655e,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreSaleStartDate.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/StoreSaleStartDate/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreSaleStartDate,5,0
abd3d63c-bfd7-4498-99e8-322ac8fde4e2,b4ec2107-1398-402e-bf3a-0b44334df2f4,StoreSaleEndDate,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreSaleEndDate,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/StoreSaleEndDate,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,13
75b3bbad-8124-4896-a022-6d9f076b306a,abd3d63c-bfd7-4498-99e8-322ac8fde4e2,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreSaleEndDate.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/StoreSaleEndDate/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.StoreSaleEndDate,5,0
0b317ea0-d57a-4061-86de-d497c1dad2e5,b4ec2107-1398-402e-bf3a-0b44334df2f4,DistributionCenterSaleStartDate,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterSaleStartDate,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/DistributionCenterSaleStartDate,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,14
a7a12830-22f8-4547-9630-b399cd40165b,0b317ea0-d57a-4061-86de-d497c1dad2e5,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterSaleStartDate.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/DistributionCenterSaleStartDate/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterSaleStartDate,5,0
00ed7414-92bb-4a5a-bd87-cd891f13ff77,b4ec2107-1398-402e-bf3a-0b44334df2f4,DistributionCenterSaleEndDate,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterSaleEndDate,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/DistributionCenterSaleEndDate,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,15
db47db0d-f2f8-4c4d-a1f0-3de43bb00376,00ed7414-92bb-4a5a-bd87-cd891f13ff77,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterSaleEndDate.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/DistributionCenterSaleEndDate/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.DistributionCenterSaleEndDate,5,0
12abf1e9-a76a-4163-8f1e-059ff3101346,b4ec2107-1398-402e-bf3a-0b44334df2f4,AccountDeterminationProductValuationDataGroupCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.AccountDeterminationProductValuationDataGroupCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/AccountDeterminationProductValuationDataGroupCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,16
cc424bae-792a-46ae-88ae-3aed8f7167d0,12abf1e9-a76a-4163-8f1e-059ff3101346,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.AccountDeterminationProductValuationDataGroupCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/AccountDeterminationProductValuationDataGroupCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.AccountDeterminationProductValuationDataGroupCode,5,0
edf3f4c2-75bc-4ef6-9413-639ed28d95d6,b4ec2107-1398-402e-bf3a-0b44334df2f4,CustomsCommodityClassificationCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.CustomsCommodityClassificationCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/CustomsCommodityClassificationCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,17
b1a1f85e-3c06-4c35-b7dd-e075145bbbfc,edf3f4c2-75bc-4ef6-9413-639ed28d95d6,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.CustomsCommodityClassificationCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/CustomsCommodityClassificationCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.CustomsCommodityClassificationCode,5,0
91d6d6c8-928d-4053-aea8-adffc795c4b3,b4ec2107-1398-402e-bf3a-0b44334df2f4,ValuationMarginValue,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.ValuationMarginValue,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/ValuationMarginValue,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,18
76c5a138-9813-4eb7-9efb-810f1b99be7f,91d6d6c8-928d-4053-aea8-adffc795c4b3,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.ValuationMarginValue.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/ValuationMarginValue/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.ValuationMarginValue,5,0
bd7bcfc0-b87a-45eb-8b9c-93d194c20e1c,b4ec2107-1398-402e-bf3a-0b44334df2f4,CustomsCommodityClassificationCodeUnitCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.CustomsCommodityClassificationCodeUnitCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/CustomsCommodityClassificationCodeUnitCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,19
4ebac318-6aeb-4f17-b2a5-51c71d7ebe34,bd7bcfc0-b87a-45eb-8b9c-93d194c20e1c,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.CustomsCommodityClassificationCodeUnitCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/CustomsCommodityClassificationCodeUnitCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.CustomsCommodityClassificationCodeUnitCode,5,0
298ea0db-da72-4ad5-952f-270837aebb42,b4ec2107-1398-402e-bf3a-0b44334df2f4,SalesUnitCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.SalesUnitCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/SalesUnitCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,20
e01444b2-ceee-4feb-9ce5-ac297117f91d,298ea0db-da72-4ad5-952f-270837aebb42,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.SalesUnitCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/SalesUnitCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.SalesUnitCode,5,0
32872051-0405-4b0f-9bb7-3069ea952ff6,b4ec2107-1398-402e-bf3a-0b44334df2f4,PurchasingGroupID,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.PurchasingGroupID,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/PurchasingGroupID,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,21
bdd9cce1-0e1d-49af-a565-f7c9cb39d4dd,32872051-0405-4b0f-9bb7-3069ea952ff6,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.PurchasingGroupID.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/PurchasingGroupID/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.PurchasingGroupID,5,0
8e7b14a2-a1df-420a-b2e1-7d02a73eb4ae,b4ec2107-1398-402e-bf3a-0b44334df2f4,LoadingGroupCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.LoadingGroupCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/LoadingGroupCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,22
425f6c70-cdaf-4846-9e83-24b84862c3d4,8e7b14a2-a1df-420a-b2e1-7d02a73eb4ae,@{http://www.w3.org/2001/XMLSchema-instance}nil,true,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.LoadingGroupCode.@{http://www.w3.org/2001/XMLSchema-instance}nil,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/LoadingGroupCode/@{http://www.w3.org/2001/XMLSchema-instance}nil,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.LoadingGroupCode,5,0
6b2ad8bb-df07-4eae-9138-e6864830a481,b4ec2107-1398-402e-bf3a-0b44334df2f4,ProductExternalAssortmentPriorityTypeCode,,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral.ProductExternalAssortmentPriorityTypeCode,/ProductMDMBulkReplicateRequestMessage/ProductMDMReplicateRequestMessage/Product/RetailArticleGeneral/ProductExternalAssortmentPriorityTypeCode,ProductMDMBulkReplicateRequestMessage.ProductMDMReplicateRequestMessage.Product.RetailArticleGeneral,4,23
